GAME_DATE_EST,game_id,home_team,away_team,SEASON,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,book_name_over,book_id_over,total1_over,over_odds,PTS_comb_actual,book_name_under,book_id_under,total1_under,under_odds,point_average_last10,point_against_average_last10,away_point_average_last10,away_point_against_average_last10,avgpointtotal_home,avgpointtotal_away,meanpointtotal,diff
3/25/2018,21701095,1610612749,1610612759,2017,106,0.488,0.722,0.333,27,37,103,0.446,0.81,0.235,16,53,1,Pinnacle Sports,238,207.0,-105,209,5Dimes,19,208.0,-105,109.5,109.9,107.3,102.55,219.4,209.85,214.625,9.550000000000011
3/25/2018,21701097,1610612761,1610612746,2017,106,0.446,0.571,0.444,24,48,117,0.463,0.778,0.444,17,44,0,Heritage,169,224.0,-105,223,Pinnacle Sports,238,224.5,-108,115.55,105.6,113.85,112.9,221.14999999999998,226.75,223.95,-5.600000000000023
3/25/2018,21701096,1610612754,1610612748,2017,113,0.489,0.81,0.348,26,51,107,0.477,0.786,0.4,32,39,1,Heritage,169,205.0,-105,220,Pinnacle Sports,238,205.5,-105,102.5,100.0,110.95,107.65,202.5,218.60000000000002,210.55,-16.100000000000023
3/25/2018,21701094,1610612751,1610612739,2017,114,0.458,0.808,0.459,27,38,121,0.506,0.808,0.429,25,49,0,Pinnacle Sports,238,228.0,101,235,Bovada,999996,229.0,-115,109.5,115.2,116.0,111.65,224.7,227.65,226.175,-2.950000000000017
3/25/2018,21701098,1610612764,1610612752,2017,97,0.425,0.739,0.316,25,46,101,0.466,0.867,0.273,26,44,0,Pinnacle Sports,238,216.5,-100,198,Heritage,169,217.0,-105,106.4,107.45,104.0,112.75,213.85000000000002,216.75,215.3,-2.8999999999999773
3/26/2018,21701103,1610612766,1610612752,2017,137,0.548,0.857,0.393,25,43,128,0.514,1.0,0.3,25,41,1,Pinnacle Sports,238,221.5,-105,265,Heritage,169,222.0,-105,113.2,111.3,104.55,113.0,224.5,217.55,221.025,6.949999999999989
3/26/2018,21701105,1610612755,1610612743,2017,123,0.505,0.72,0.448,35,53,104,0.429,0.618,0.344,27,37,1,Pinnacle Sports,238,227.0,-105,227,5Dimes,19,227.0,-102,111.35,104.4,118.55,113.2,215.75,231.75,223.75,-16.0
3/26/2018,21701104,1610612765,1610612747,2017,112,0.44,0.733,0.394,21,50,106,0.471,0.8,0.261,29,47,1,Pinnacle Sports,238,213.5,-105,218,Pinnacle Sports,238,213.5,-105,102.65,104.0,112.95,107.1,206.65,220.05,213.35000000000002,-13.400000000000006
3/26/2018,21701107,1610612756,1610612738,2017,94,0.444,0.526,0.343,18,47,102,0.425,1.0,0.483,24,44,0,Pinnacle Sports,238,208.5,-102,196,Heritage,169,209.0,-105,103.2,118.6,108.1,104.95,221.8,213.05,217.425,8.75
3/26/2018,21701106,1610612750,1610612763,2017,93,0.418,0.792,0.333,21,37,101,0.476,0.667,0.484,25,35,0,5Dimes,19,215.5,-103,194,Pinnacle Sports,238,215.5,-105,112.9,112.55,97.3,110.75,225.45,208.05,216.75,17.399999999999977
3/27/2018,21701108,1610612764,1610612759,2017,116,0.541,0.778,0.417,33,50,106,0.448,0.545,0.4,29,37,1,5Dimes,19,202.0,-104,222,Pinnacle Sports,238,202.0,-102,106.05,107.0,107.05,103.6,213.05,210.64999999999998,211.85,2.400000000000034
3/27/2018,21701109,1610612761,1610612743,2017,114,0.511,0.778,0.382,33,37,110,0.472,0.929,0.433,26,40,1,5Dimes,19,223.5,-105,224,BetOnline,1096,224.0,-107,115.2,107.05,117.6,113.7,222.25,231.3,226.775,-9.050000000000011
3/27/2018,21701110,1610612748,1610612739,2017,98,0.474,0.75,0.31,24,44,79,0.365,0.684,0.154,15,42,1,Bookmaker,93,220.0,-110,177,5Dimes,19,221.5,-105,111.45,108.15,115.9,112.0,219.60000000000002,227.9,223.75,-8.299999999999983
3/27/2018,21701111,1610612745,1610612741,2017,118,0.441,0.857,0.316,28,46,86,0.382,0.588,0.216,17,51,1,5Dimes,19,213.0,-103,204,Pinnacle Sports,238,213.0,101,111.6,100.65,103.05,112.6,212.25,215.64999999999998,213.95,-3.3999999999999773
3/27/2018,21701112,1610612740,1610612757,2017,103,0.457,0.929,0.167,28,54,107,0.419,0.9,0.313,20,47,0,Pinnacle Sports,238,220.0,-105,210,5Dimes,19,221.0,-102,111.95,110.5,108.25,102.0,222.45,210.25,216.35,12.199999999999989
3/27/2018,21701113,1610612758,1610612742,2017,97,0.409,0.789,0.261,25,45,103,0.45,0.68,0.35,25,43,0,Heritage,169,204.5,-105,200,Pinnacle Sports,238,205.0,-105,101.85,106.55,106.0,109.8,208.39999999999998,215.8,212.1,-7.400000000000034
3/27/2018,21701114,1610612744,1610612754,2017,81,0.407,0.667,0.294,21,51,92,0.481,0.667,0.286,22,38,0,Heritage,169,200.0,-105,173,Pinnacle Sports,238,200.0,-100,111.5,105.3,103.15,100.75,216.8,203.9,210.35000000000002,12.900000000000006
3/27/2018,21701115,1610612746,1610612749,2017,105,0.465,0.556,0.536,23,41,98,0.458,0.696,0.261,24,44,1,BetOnline,1096,227.0,105,203,Heritage,169,227.0,-105,113.25,112.25,109.95,110.45,225.5,220.4,222.95,5.099999999999994
3/28/2018,21701116,1610612766,1610612739,2017,105,0.513,0.917,0.238,20,40,118,0.484,0.85,0.393,22,38,0,Pinnacle Sports,238,224.5,-105,223,YouWager,139,226.0,-110,114.0,112.2,113.8,111.95,226.2,225.75,225.975,0.44999999999998863
3/28/2018,21701117,1610612753,1610612751,2017,104,0.435,0.813,0.355,25,44,111,0.46,0.864,0.353,28,48,0,Pinnacle Sports,238,215.5,-105,215,Heritage,169,216.0,-105,101.0,106.95,109.55,115.1,207.95,224.64999999999998,216.29999999999998,-16.69999999999999
3/28/2018,21701118,1610612755,1610612752,2017,118,0.459,0.704,0.29,34,58,101,0.383,0.769,0.29,20,46,1,YouWager,139,222.0,-110,219,Heritage,169,223.5,-105,111.9,104.7,106.55,114.2,216.60000000000002,220.75,218.675,-4.149999999999977
3/28/2018,21701119,1610612763,1610612757,2017,108,0.488,0.565,0.52,23,46,103,0.481,0.633,0.267,15,38,1,5Dimes,19,200.0,-105,211,Heritage,169,200.5,-105,97.75,109.9,108.4,102.35,207.65,210.75,209.2,-3.0999999999999943
3/28/2018,21701120,1610612750,1610612737,2017,126,0.533,0.81,0.433,33,37,114,0.532,0.826,0.481,26,37,1,Heritage,169,219.5,-105,240,Pinnacle Sports,238,220.0,-101,112.15,113.15,103.55,111.4,225.3,214.95,220.125,10.350000000000023
3/28/2018,21701121,1610612762,1610612738,2017,94,0.415,0.81,0.273,25,45,97,0.443,0.75,0.571,20,42,0,Heritage,169,193.5,-105,191,Pinnacle Sports,238,194.0,-106,105.25,95.3,107.7,104.45,200.55,212.15,206.35000000000002,-11.599999999999994
3/28/2018,21701122,1610612756,1610612746,2017,99,0.432,0.722,0.294,17,39,111,0.538,0.68,0.471,26,51,0,Pinnacle Sports,238,222.0,-108,210,Heritage,169,222.5,-105,103.05,117.25,113.7,111.95,220.3,225.65,222.97500000000002,-5.349999999999994
3/28/2018,21701123,1610612747,1610612742,2017,103,0.468,0.688,0.273,25,49,93,0.393,0.737,0.295,17,40,1,5Dimes,19,217.0,-104,196,Pinnacle Sports,238,217.0,-100,112.7,106.75,106.1,109.45,219.45,215.55,217.5,3.8999999999999773
3/29/2018,21701126,1610612759,1610612760,2017,103,0.42,0.733,0.419,22,48,99,0.435,0.667,0.367,19,43,1,Pinnacle Sports,238,208.5,-105,202,Heritage,169,209.0,-105,105.9,105.35,108.95,107.3,211.25,216.25,213.75,-5.0
3/29/2018,21701124,1610612765,1610612764,2017,103,0.488,0.75,0.286,26,44,92,0.416,0.8,0.188,28,43,1,5Dimes,19,208.0,-105,195,Heritage,169,209.0,-105,102.7,104.75,106.6,106.2,207.45,212.8,210.125,-5.350000000000023
3/29/2018,21701128,1610612744,1610612749,2017,107,0.547,1.0,0.5,26,31,116,0.552,0.9,0.55,30,36,0,Heritage,169,212.0,-105,223,Pinnacle Sports,238,213.0,-105,109.45,104.65,109.7,111.25,214.10000000000002,220.95,217.525,-6.849999999999966
3/29/2018,21701127,1610612758,1610612754,2017,103,0.538,0.667,0.419,27,32,106,0.5,0.9,0.308,23,34,0,Pinnacle Sports,238,204.5,-105,209,Pinnacle Sports,238,204.5,-105,101.7,105.8,102.9,100.25,207.5,203.15,205.325,4.349999999999994
3/29/2018,21701125,1610612748,1610612741,2017,103,0.451,0.917,0.259,20,44,92,0.367,0.769,0.231,19,50,1,Pinnacle Sports,238,208.5,-105,195,5Dimes,19,209.0,-105,111.8,107.85,102.2,112.85,219.64999999999998,215.05,217.35,4.599999999999966
3/30/2018,21701136,1610612747,1610612749,2017,122,0.511,0.72,0.296,33,56,124,0.479,0.821,0.379,24,39,0,Pinnacle Sports,238,222.5,-102,246,5Dimes,19,223.0,-105,111.5,106.05,111.25,112.05,217.55,223.3,220.425,-5.75
3/30/2018,21701135,1610612762,1610612763,2017,107,0.541,0.577,0.387,24,38,97,0.481,0.667,0.391,24,33,1,Heritage,169,196.5,-105,204,5Dimes,19,196.5,-103,104.6,95.3,98.75,110.45,199.89999999999998,209.2,204.54999999999998,-9.300000000000011
3/30/2018,21701134,1610612742,1610612750,2017,92,0.442,0.714,0.393,22,46,93,0.422,0.882,0.32,14,44,0,Bookmaker,93,216.0,-110,185,5Dimes,19,217.0,-104,105.6,108.55,112.55,113.5,214.14999999999998,226.05,220.1,-11.900000000000034
3/30/2018,21701133,1610612760,1610612743,2017,125,0.417,0.556,0.455,25,50,126,0.521,0.857,0.333,27,58,0,Pinnacle Sports,238,225.0,-102,251,Bovada,999996,225.0,-105,109.85,107.15,116.4,113.25,217.0,229.65,223.325,-12.650000000000006
3/30/2018,21701137,1610612757,1610612746,2017,105,0.432,0.938,0.267,30,50,96,0.404,0.571,0.308,13,46,1,Pinnacle Sports,238,219.0,-104,201,5Dimes,19,219.5,-105,108.3,101.25,112.9,110.2,209.55,223.10000000000002,216.32500000000002,-13.550000000000011
3/30/2018,21701131,1610612739,1610612740,2017,107,0.478,0.733,0.417,22,45,102,0.483,0.833,0.423,25,41,1,Pinnacle Sports,238,230.5,-108,209,Heritage,169,231.5,-105,113.7,111.6,110.9,109.7,225.3,220.60000000000002,222.95000000000002,4.699999999999989
3/30/2018,21701130,1610612737,1610612755,2017,91,0.356,0.667,0.231,24,59,101,0.442,0.692,0.211,34,53,0,Pinnacle Sports,238,222.5,100,192,Heritage,169,223.0,-105,104.65,112.85,112.4,105.15,217.5,217.55,217.525,-0.05000000000001137
3/30/2018,21701129,1610612753,1610612741,2017,82,0.33,0.929,0.179,16,55,90,0.357,0.696,0.341,16,53,0,Heritage,169,209.0,-105,172,Pinnacle Sports,238,209.0,-101,101.1,107.3,101.9,112.8,208.39999999999998,214.7,211.54999999999998,-6.300000000000011
3/30/2018,21701132,1610612745,1610612756,2017,104,0.432,0.69,0.368,22,39,103,0.488,0.692,0.375,23,46,1,Heritage,169,216.0,-105,207,Pinnacle Sports,238,216.0,-102,111.0,99.75,102.5,117.05,210.75,219.55,215.15,-8.800000000000011
3/31/2018,21701142,1610612758,1610612744,2017,96,0.414,0.842,0.286,27,47,112,0.494,0.75,0.346,28,42,0,5Dimes,19,209.5,-104,208,Pinnacle Sports,238,210.0,-105,101.05,105.55,108.35,106.3,206.6,214.64999999999998,210.625,-8.049999999999983
3/31/2018,21701141,1610612748,1610612751,2017,109,0.453,0.762,0.412,19,51,110,0.429,0.786,0.286,28,47,0,Heritage,169,213.0,-105,219,5Dimes,19,213.5,-106,111.2,108.0,110.35,114.75,219.2,225.1,222.14999999999998,-5.900000000000006
3/31/2018,21701139,1610612752,1610612765,2017,109,0.473,0.833,0.448,31,40,115,0.518,0.773,0.417,24,43,0,Heritage,169,210.0,-105,224,Pinnacle Sports,238,210.5,-100,105.95,114.05,102.1,104.05,220.0,206.14999999999998,213.075,13.850000000000023
3/31/2018,21701138,1610612764,1610612766,2017,107,0.455,0.75,0.462,30,44,93,0.455,0.63,0.261,22,46,1,Heritage,169,219.5,-105,200,5Dimes,19,220.0,-105,105.65,106.25,112.6,111.8,211.9,224.39999999999998,218.14999999999998,-12.499999999999972
3/31/2018,21701140,1610612738,1610612761,2017,110,0.455,0.852,0.412,19,41,99,0.463,0.773,0.229,23,46,1,Heritage,169,206.0,-105,209,5Dimes,19,206.0,-101,107.05,104.25,115.15,106.95,211.3,222.10000000000002,216.70000000000002,-10.800000000000011
4/1/2018,21701147,1610612737,1610612753,2017,94,0.482,1.0,0.306,33,52,88,0.344,0.923,0.278,19,41,1,Pinnacle Sports,238,209.0,-105,182,Heritage,169,209.5,-105,103.8,113.8,99.55,105.8,217.6,205.35,211.475,12.25
4/1/2018,21701143,1610612766,1610612755,2017,102,0.402,0.794,0.3,17,40,119,0.511,0.9,0.438,36,44,0,5Dimes,19,221.5,-104,221,Heritage,169,222.0,-105,111.15,111.9,111.65,103.95,223.05,215.60000000000002,219.32500000000002,7.449999999999989
4/1/2018,21701149,1610612739,1610612742,2017,98,0.412,0.739,0.423,21,50,87,0.405,0.909,0.351,15,38,1,5Dimes,19,213.0,-105,185,Pinnacle Sports,238,213.5,-105,112.05,109.8,103.7,107.05,221.85,210.75,216.3,11.099999999999994
4/1/2018,21701145,1610612759,1610612745,2017,100,0.494,0.667,0.353,19,48,83,0.338,0.828,0.226,12,42,1,Pinnacle Sports,238,205.0,-103,183,Bovada,999996,207.0,-115,105.5,104.3,111.0,100.05,209.8,211.05,210.425,-1.25
4/1/2018,21701146,1610612746,1610612754,2017,104,0.512,0.786,0.36,24,36,111,0.488,0.762,0.393,23,40,0,5Dimes,19,212.0,-105,215,Pinnacle Sports,238,212.5,-104,111.3,109.6,102.8,100.25,220.89999999999998,203.05,211.975,17.849999999999966
4/1/2018,21701148,1610612751,1610612765,2017,96,0.425,0.667,0.279,23,40,108,0.452,0.781,0.368,17,53,0,5Dimes,19,212.5,-105,204,Pinnacle Sports,238,213.0,-105,110.55,114.45,103.15,103.35,225.0,206.5,215.75,18.5
4/1/2018,21701155,1610612747,1610612758,2017,83,0.4,0.64,0.219,18,47,84,0.38,0.5,0.292,17,47,0,5Dimes,19,211.5,-105,167,Pinnacle Sports,238,212.0,-105,112.2,106.9,101.3,106.25,219.10000000000002,207.55,213.32500000000002,11.550000000000011
4/1/2018,21701150,1610612740,1610612760,2017,104,0.458,0.739,0.344,28,44,109,0.432,0.72,0.29,24,51,0,Pinnacle Sports,238,226.5,-105,213,5Dimes,19,227.0,-102,111.9,110.05,110.6,108.85,221.95,219.45,220.7,2.5
4/1/2018,21701152,1610612743,1610612749,2017,128,0.444,0.804,0.306,27,57,125,0.45,0.852,0.364,27,45,1,Pinnacle Sports,238,223.0,-105,253,Heritage,169,223.5,-105,117.3,114.4,111.9,112.95,231.7,224.85000000000002,228.275,6.849999999999966
4/1/2018,21701153,1610612744,1610612756,2017,117,0.539,0.889,0.464,31,45,107,0.456,0.875,0.355,26,42,1,5Dimes,19,215.0,-105,224,Pinnacle Sports,238,215.5,-105,108.0,105.9,102.8,116.9,213.9,219.7,216.8,-5.799999999999983
4/1/2018,21701154,1610612757,1610612763,2017,113,0.464,0.92,0.316,28,43,98,0.455,0.75,0.429,20,42,1,JustBet,1275,204.0,-109,211,Pinnacle Sports,238,205.0,-105,107.75,101.1,99.15,110.05,208.85,209.2,209.02499999999998,-0.3499999999999943
4/1/2018,21701151,1610612750,1610612762,2017,97,0.422,0.929,0.333,19,32,121,0.605,0.72,0.393,29,45,0,5Dimes,19,208.0,-103,218,Pinnacle Sports,238,208.0,-105,110.3,111.1,105.9,95.15,221.39999999999998,201.05,211.225,20.349999999999966
4/1/2018,21701144,1610612741,1610612764,2017,113,0.524,0.692,0.529,30,40,94,0.457,1.0,0.267,27,37,1,5Dimes,19,206.0,-105,207,Pinnacle Sports,238,207.0,-113,101.2,110.8,105.55,106.2,212.0,211.75,211.875,0.25
4/3/2018,21701160,1610612741,1610612766,2017,120,0.465,0.722,0.441,26,44,114,0.494,0.75,0.382,24,49,1,Heritage,169,215.0,-105,234,Pinnacle Sports,238,215.0,-101,101.6,110.45,111.1,111.7,212.05,222.8,217.425,-10.75
4/3/2018,21701156,1610612739,1610612761,2017,112,0.494,0.885,0.433,18,42,106,0.447,0.786,0.324,28,46,1,BetOnline,1096,222.0,-110,218,Heritage,169,223.5,-105,111.8,108.65,113.95,107.3,220.45,221.25,220.85,-0.8000000000000114
4/3/2018,21701157,1610612755,1610612751,2017,121,0.549,0.667,0.429,28,55,95,0.42,0.435,0.405,20,36,1,Pinnacle Sports,238,224.0,-100,216,BetOnline,1096,225.0,-107,112.9,103.6,108.95,112.95,216.5,221.9,219.2,-5.400000000000006
4/3/2018,21701158,1610612748,1610612737,2017,101,0.451,0.846,0.242,22,46,98,0.42,0.733,0.394,24,49,1,Heritage,169,206.0,-105,199,Pinnacle Sports,238,207.0,-108,111.55,108.45,103.15,112.05,220.0,215.2,217.6,4.800000000000011
4/3/2018,21701159,1610612752,1610612753,2017,73,0.349,0.75,0.148,17,42,97,0.42,0.667,0.306,28,53,0,Pinnacle Sports,238,207.0,-100,170,BetOnline,1096,209.0,-110,106.95,114.65,98.6,104.8,221.60000000000002,203.39999999999998,212.5,18.200000000000045
4/3/2018,21701161,1610612745,1610612764,2017,120,0.512,0.667,0.348,26,46,104,0.528,0.696,0.48,25,36,1,BetOnline,1096,214.0,-110,224,Pinnacle Sports,238,216.5,102,109.2,99.35,105.15,106.1,208.55,211.25,209.9,-2.6999999999999886
4/3/2018,21701163,1610612760,1610612744,2017,107,0.376,0.757,0.237,13,58,111,0.494,0.875,0.276,27,40,0,BetOnline,1096,221.0,-110,218,Pinnacle Sports,238,222.5,-105,110.0,108.35,107.15,104.9,218.35,212.05,215.2,6.299999999999983
4/3/2018,21701164,1610612742,1610612757,2017,115,0.457,0.7,0.386,27,43,109,0.448,0.875,0.25,28,46,1,5Dimes,19,207.5,-105,224,Pinnacle Sports,238,208.0,-109,103.2,106.75,108.0,101.05,209.95,209.05,209.5,0.8999999999999773
4/3/2018,21701168,1610612746,1610612759,2017,113,0.451,0.791,0.313,21,47,110,0.443,0.857,0.333,24,39,1,Pinnacle Sports,238,207.5,-104,223,5Dimes,19,207.5,-103,110.85,110.0,104.7,102.4,220.85,207.10000000000002,213.97500000000002,13.749999999999972
4/3/2018,21701167,1610612756,1610612758,2017,97,0.455,0.636,0.353,18,52,94,0.371,0.739,0.407,20,40,1,Heritage,169,208.0,-105,191,Pinnacle Sports,238,208.0,-100,102.35,116.5,100.6,104.75,218.85,205.35,212.1,13.5
4/3/2018,21701162,1610612749,1610612738,2017,106,0.544,0.714,0.25,27,41,102,0.469,0.792,0.304,19,37,1,Heritage,169,203.5,-105,208,BetOnline,1096,204.5,-111,112.05,113.4,106.6,103.7,225.45,210.3,217.875,15.149999999999977
4/3/2018,21701165,1610612743,1610612754,2017,107,0.461,0.75,0.313,31,49,104,0.488,0.813,0.474,23,35,1,Pinnacle Sports,238,212.5,100,211,5Dimes,19,212.0,-105,117.95,115.25,103.2,100.0,233.2,203.2,218.2,30.0
4/3/2018,21701166,1610612762,1610612747,2017,117,0.483,0.63,0.424,29,47,110,0.486,0.667,0.5,23,39,1,Bookmaker,93,207.5,-110,227,5Dimes,19,209.0,-105,105.3,94.55,110.75,106.45,199.85,217.2,208.52499999999998,-17.349999999999994
4/4/2018,21701173,1610612740,1610612763,2017,123,0.523,0.895,0.444,32,48,95,0.398,0.733,0.313,19,37,1,Pinnacle Sports,238,217.0,104,218,Heritage,169,217.0,-105,110.85,109.7,99.15,110.25,220.55,209.4,214.97500000000002,11.150000000000006
4/4/2018,21701172,1610612737,1610612748,2017,86,0.367,0.647,0.3,20,48,115,0.447,0.824,0.447,23,54,0,Pinnacle Sports,238,207.0,-102,201,5Dimes,19,207.0,-102,103.15,111.9,110.95,106.8,215.05,217.75,216.4,-2.6999999999999886
4/4/2018,21701174,1610612747,1610612759,2017,122,0.547,0.833,0.542,32,44,112,0.433,0.704,0.391,25,46,1,5Dimes,19,205.0,-105,234,Pinnacle Sports,238,205.0,-104,110.6,106.9,104.95,101.95,217.5,206.9,212.2,10.599999999999994
4/4/2018,21701170,1610612753,1610612742,2017,105,0.453,0.704,0.276,27,47,100,0.438,0.706,0.333,24,43,1,5Dimes,19,197.0,-103,205,Pinnacle Sports,238,197.0,-103,97.9,103.0,103.5,106.5,200.9,210.0,205.45,-9.099999999999994
4/4/2018,21701169,1610612765,1610612755,2017,108,0.443,0.609,0.444,30,42,115,0.494,0.737,0.433,32,44,0,5Dimes,19,216.0,-103,223,Heritage,169,216.5,-105,103.25,102.4,113.75,103.25,205.65,217.0,211.325,-11.349999999999994
4/4/2018,21701171,1610612761,1610612738,2017,96,0.435,0.75,0.303,23,48,78,0.333,0.893,0.136,10,43,1,Heritage,169,203.5,-105,174,Pinnacle Sports,238,204.0,-104,113.15,108.0,105.65,103.4,221.15,209.05,215.10000000000002,12.099999999999994
4/5/2018,21701180,1610612743,1610612750,2017,100,0.393,0.864,0.306,21,47,96,0.429,0.75,0.25,22,47,1,5Dimes,19,224.5,-102,196,Heritage,169,225.0,-105,117.25,115.25,109.6,111.85,232.5,221.45,226.975,11.050000000000011
4/5/2018,21701179,1610612762,1610612746,2017,117,0.53,0.679,0.37,27,38,95,0.443,0.786,0.176,18,39,1,Heritage,169,211.5,-105,212,5Dimes,19,211.5,-103,106.3,95.55,111.3,110.45,201.85,221.75,211.8,-19.900000000000006
4/5/2018,21701178,1610612749,1610612751,2017,111,0.441,0.8,0.25,21,41,119,0.547,0.857,0.487,30,41,0,Heritage,169,221.0,-105,230,Pinnacle Sports,238,221.5,-107,111.2,111.8,108.9,113.45,223.0,222.35000000000002,222.675,0.6499999999999773
4/5/2018,21701176,1610612739,1610612764,2017,119,0.545,0.786,0.481,26,35,115,0.5,0.857,0.429,34,41,1,5Dimes,19,220.0,-103,234,Heritage,169,221.0,-105,112.7,108.45,105.3,107.6,221.15,212.89999999999998,217.02499999999998,8.250000000000028
4/5/2018,21701175,1610612754,1610612744,2017,126,0.538,0.733,0.517,32,47,106,0.446,0.958,0.31,29,39,1,Pinnacle Sports,238,211.5,100,232,5Dimes,19,211.0,-103,103.3,100.0,107.3,104.5,203.3,211.8,207.55,-8.5
4/5/2018,21701177,1610612745,1610612757,2017,96,0.466,0.625,0.351,16,38,94,0.459,0.643,0.318,16,47,1,BetOnline,1096,211.0,-110,190,Pinnacle Sports,238,212.0,-102,110.2,100.0,108.65,101.95,210.2,210.60000000000002,210.4,-0.4000000000000341
4/6/2018,21701184,1610612764,1610612737,2017,97,0.402,0.783,0.36,18,45,103,0.481,0.696,0.333,24,50,0,Pinnacle Sports,238,210.0,100,200,5Dimes,19,210.0,-102,105.15,107.9,101.55,111.9,213.05,213.45,213.25,-0.39999999999997726
4/6/2018,21701182,1610612753,1610612766,2017,100,0.447,0.538,0.391,27,36,137,0.558,0.923,0.548,32,50,0,Pinnacle Sports,238,208.0,-105,237,Heritage,169,208.5,-105,97.95,102.15,111.5,111.0,200.10000000000002,222.5,211.3,-22.399999999999977
4/6/2018,21701183,1610612755,1610612739,2017,132,0.495,0.857,0.359,35,44,130,0.517,0.727,0.471,24,41,1,Intertops,180,225.0,-110,262,5Dimes,19,226.5,-107,114.45,103.55,112.2,108.05,218.0,220.25,219.125,-2.25
4/6/2018,21701186,1610612752,1610612748,2017,122,0.506,0.667,0.486,33,51,98,0.398,0.955,0.259,20,42,1,5Dimes,19,207.5,-102,220,Pinnacle Sports,238,208.0,-105,104.95,113.6,111.35,105.55,218.55,216.89999999999998,217.725,1.650000000000034
4/6/2018,21701185,1610612738,1610612741,2017,111,0.556,0.412,0.412,35,46,104,0.465,0.588,0.467,25,43,1,5Dimes,19,203.5,-105,215,Pinnacle Sports,238,203.5,-100,103.55,102.05,102.7,110.05,205.6,212.75,209.175,-7.150000000000006
4/6/2018,21701189,1610612756,1610612740,2017,103,0.394,0.769,0.273,20,48,122,0.455,0.8,0.421,29,55,0,Bookmaker,93,216.0,-110,225,Pinnacle Sports,238,217.5,-105,103.15,114.75,112.15,108.65,217.9,220.8,219.35000000000002,-2.9000000000000057
4/6/2018,21701187,1610612761,1610612754,2017,92,0.429,0.688,0.3,27,52,73,0.299,0.7,0.333,16,44,1,Pinnacle Sports,238,210.0,-105,165,Heritage,169,210.5,-105,112.0,105.8,104.5,99.75,217.8,204.25,211.025,13.550000000000011
4/6/2018,21701190,1610612747,1610612750,2017,96,0.392,0.813,0.333,16,53,113,0.43,0.731,0.308,25,48,0,5Dimes,19,221.0,-102,209,Heritage,169,221.5,-105,111.4,108.45,108.75,111.15,219.85000000000002,219.9,219.875,-0.04999999999998295
4/6/2018,21701188,1610612763,1610612758,2017,93,0.44,0.722,0.25,20,38,94,0.471,0.667,0.25,23,42,0,Heritage,169,204.5,-105,187,Pinnacle Sports,238,205.0,-105,98.9,111.05,99.6,104.45,209.95,204.05,207.0,5.899999999999977
4/6/2018,21701181,1610612765,1610612742,2017,113,0.5,0.529,0.4,24,49,106,0.435,0.722,0.333,26,46,1,5Dimes,19,201.5,-108,219,Pinnacle Sports,238,202.0,-105,103.9,102.75,103.4,105.55,206.65,208.95,207.8,-2.299999999999983
4/7/2018,21701191,1610612746,1610612743,2017,115,0.494,0.676,0.353,25,38,134,0.624,0.696,0.414,36,33,0,YouWager,139,222.0,-110,249,Bookmaker,93,224.0,-110,109.95,110.3,116.4,114.6,220.25,231.0,225.625,-10.75
4/7/2018,21701192,1610612752,1610612749,2017,102,0.432,1.0,0.429,30,44,115,0.484,0.882,0.4,30,48,0,5Dimes,19,214.5,-105,217,Pinnacle Sports,238,216.0,-109,105.45,112.45,110.7,111.6,217.9,222.3,220.10000000000002,-4.400000000000006
4/7/2018,21701193,1610612741,1610612751,2017,96,0.409,0.857,0.207,16,39,124,0.5,0.727,0.436,36,46,0,Pinnacle Sports,238,221.0,-103,220,Heritage,169,221.0,-105,103.55,110.4,108.7,112.55,213.95,221.25,217.6,-7.300000000000011
